"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"221","ADAM10","102","-0.366497421945055","0.140738290113543","0.0352140735803863","-0.366497421945055","0.775663369814397",0.0732185970482789
"222","ADAM11","4185","1.81204366347495","0.165660201750451","1.18101229547563e-05","1.81204366347495","3.51139346190641",0.000152544374511589
"223","ADAM12","8038","0.180217690865868","0.183504500190726","0.358773442395911","0.180217690865868","1.13305484109326",0.463873185612688
"224","ADAM15","8751","-0.0911926646825679","0.268010173346412","0.743644565628896","-0.0911926646825679","0.938746374076981",0.805735507394408
"225","ADAM17","6868","-1.12866884727946","0.177582159148502","0.000383113521735888","-1.12866884727946","0.45733750884543",0.00197023064737396
"226","ADAM18","8749","0.0461401707376178","0.0651037896911152","0.501413680697631","0.0461401707376178","1.03249884711557",0.601206459511572
"227","ADAM19","8728","0.946014736207048","0.248704235816781","0.00668185115866414","0.946014736207048","1.92654346634902",0.0188802458746677
"228","ADAM20","8748","0.506112048244356","0.297977215214252","0.13322051321098","0.506112048244356","1.4202176567777",0.21301031676586
"229","ADAM21","8747","0.113571334227072","0.115503626581769","0.358230664702724","0.113571334227072","1.08190313253837",0.463411951336813
"230","ADAM22","53616","1.96886616970236","0.164527906452086","6.47776729084275e-06","1.96886616970236","3.9146034501059",0.00010256260014192
"231","ADAM23","8745","1.74610908349367","0.191904795427639","3.97298718535531e-05","1.74610908349367","3.35452636698667",0.000363177748622491
"232","ADAM28","10863","0.483760431111003","0.243775156180421","0.0876047595943145","0.483760431111003","1.39838385272916",0.152954473661552
"233","ADAM29","11086","0.138027917300484","0.0522521411621752","0.0333471467151182","0.138027917300484","1.10039990277648",0.0701319703064767
"234","ADAM30","11085","-0.0528280027841446","0.0328148538009815","0.151459201518713","-0.0528280027841446","0.964044733710297",0.235383791669238
"235","ADAM32","203102","-0.0600876237476757","0.201351630985225","0.774045344233947","-0.0600876237476757","0.95920585908159",0.830906259139078
"236","ADAM33","80332","0.149887869557674","0.125515045949014","0.271298493966","0.149887869557674","1.10948323646206",0.373086624548271
"237","ADAM3A","1587","-0.0109080201281168","0.071237192827495","0.882622176514878","-0.0109080201281168","0.992467648028111",0.914062236668753
"238","ADAM5P","255926","0.04289329600332","0.113658569166352","0.717067344891301","0.04289329600332","1.03017775723342",0.784786191733082
"239","ADAM7","8756","0.0962946504698052","0.0777887491113805","0.255659128456772","0.0962946504698052","1.06902430231637",0.356127862493624
"240","ADAM8","101","-0.166086791177696","0.128132907931444","0.236000217749911","-0.166086791177696","0.89125687710811",0.334416213336715
"241","ADAM9","8754","-0.144716339783092","0.22553660305313","0.541531021341817","-0.144716339783092","0.904557212560631",0.63717617458593
"242","ADAMDEC1","27299","0.0543678707790836","0.119022706684636","0.661661855610689","0.0543678707790836","1.03840401796769",0.739770403753931
"243","ADAMTS1","9510","-1.33368197038661","0.209264146359638","0.000376782393880951","-1.33368197038661","0.396754373017877",0.00194389867734002
"244","ADAMTS10","81794","1.38603756097918","0.32710243543826","0.00385306216439571","1.38603756097918","2.6135985526885",0.0121573583715508
"245","ADAMTS13","11093","0.364067451038559","0.195404229417645","0.104725967944497","0.364067451038559","1.28704941995607",0.176353880227827
"246","ADAMTS14","140766","0.0357872786405629","0.0824140379391488","0.677186133516367","0.0357872786405629","1.02511607623877",0.751775445988388
"247","ADAMTS15","170689","-0.131193254560531","0.0963669501520431","0.215585331030956","-0.131193254560531","0.913075931779836",0.31200699219071
"248","ADAMTS16","170690","0.374358426357436","0.129428110065704","0.0232363762886055","0.374358426357436","1.29626297188094",0.0519448958478565
"249","ADAMTS17","170691","0.568994489921934","0.194575862052819","0.022204271779338","0.568994489921934","1.48348926794705",0.0500601036819228
"250","ADAMTS18","170692","-1.4714717794447","0.0943797537653794","1.07967502177226e-06","-1.4714717794447","0.360614227038686",3.41890261163861e-05
"251","ADAMTS19","171019","-1.56898424611751","0.207751207958359","0.000131417696438943","-1.56898424611751","0.337045613371117",0.000877590443446611
"252","ADAMTS2","9509","-0.504818175186816","0.148722577290925","0.0115306984431499","-0.504818175186816","0.704749192470961",0.0294857946091458
"253","ADAMTS20","80070","-0.422279693806065","0.064025974957312","0.000305598888044239","-0.422279693806065","0.746244503968043",0.00165364275086973
"254","ADAMTS3","9508","1.14971412166355","0.181477461904533","0.000390690922023117","1.14971412166355","2.2186992525304",0.00199985790398496
"255","ADAMTS4","9507","-0.153339857845225","0.0825105409281468","0.105454632061178","-0.153339857845225","0.899166469196269",0.177258954455775
"256","ADAMTS5","11096","-0.275404939729859","0.161793807955046","0.132504991819921","-0.275404939729859","0.826218380290376",0.212048648205873
"257","ADAMTS6","11174","-1.41541014848245","0.224708381016205","0.000404603075696157","-1.41541014848245","0.37490314972948",0.00205228453714817
"258","ADAMTS7","11173","-0.194232284359869","0.206706129309934","0.378679199730068","-0.194232284359869","0.874037882645656",0.48371675173604
"259","ADAMTS8","11095","-0.0693513817478182","0.194301330154292","0.731663895160905","-0.0693513817478182","0.953066388865545",0.79678981221908
"260","ADAMTS9","56999","-0.4036433259376","0.334460826569127","0.26668671791171","-0.4036433259376","0.75594683199439",0.368204445136616
"261","ADAMTSL1","92949","0.322734329912528","0.155759012083392","0.0769878894733265","0.322734329912528","1.25069874464308",0.137936035984794
"262","ADAMTSL3","57188","2.83978642578462","0.355283084196194","9.16582804542992e-05","2.83978642578462","7.15914066149237",0.000669406295064046
"263","ADAMTSL4","54507","0.237645290788409","0.0810922280195488","0.0220068749059481","0.237645290788409","1.17906666458208",0.049675467121664
"264","ADAMTSL5","339366","-0.149208494141461","0.0738825351143836","0.0831871629491857","-0.149208494141461","0.90174505136174",0.146871283886586
"265","ADAP1","11033","2.49338912427267","0.252567111438149","2.32861857922685e-05","2.49338912427267","5.63099208989182",0.000248472228591906
"266","ADAP2","55803","-0.0767688425029248","0.180462137538157","0.683316633588803","-0.0767688425029248","0.94817887602555",0.757182879297775
"267","ADAR","103","-0.514247045099119","0.15360498862582","0.0122868028759543","-0.514247045099119","0.70015825604847",0.0310434771224717
"268","ADARB1","104","1.9799087309613","0.231853236263646","5.99501845440083e-05","1.9799087309613","3.94468125819496",0.000492847186375522
"269","ADARB2","105","0.797886686602873","0.131602469623459","0.000509431627013369","0.797886686602873","1.7385525639237",0.00246704132753958
"270","ADAT1","23536","-0.823799369185618","0.269518853932529","0.0184124742635205","-0.823799369185618","0.564952167846575",0.0430105501833189
"271","ADAT2","134637","-0.456137406195752","0.397181133812543","0.28851469008733","-0.456137406195752","0.728935260327195",0.390996682489635
"272","ADAT3","113179","-0.404021318409235","0.0841564703213701","0.00196439326267958","-0.404021318409235","0.755748796530372",0.00711719382709441
"273","ADC","113451","1.34196715549303","0.180841461476792","0.000146820484381381","1.34196715549303","2.53496733214942",0.000955965760185909
"274","ADCK1","57143","0.0944361024631112","0.238421572689127","0.703835358733681","0.0944361024631112","1.06764802131924",0.773908181231315
"275","ADCK2","90956","0.776875797604738","0.187344772175494","0.00431247597293396","0.776875797604738","1.71341639424461",0.0132903939879841
"276","ADCK4","79934","-0.680070287306189","0.114153329527981","0.000565786076025071","-0.680070287306189","0.624134866203845",0.00268005621251955
"277","ADCY1","107","5.28638156793662","0.321157815359171","7.45112920725837e-07","5.28638156793662","39.0264834768505",2.72794159420207e-05
"278","ADCY10","55811","-0.0143304297505999","0.0355604690306902","0.698981470965286","-0.0143304297505999","0.990116073290922",0.770042433817579
"279","ADCY2","108","1.91740542554948","0.180843689448126","1.45288611836325e-05","1.91740542554948","3.77743105953611",0.000176204676913124
"280","ADCY4","196883","-0.399972956217485","0.120539949441905","0.0127970034233428","-0.399972956217485","0.757872489685599",0.0320751566729866
"281","ADCY5","111","2.31585162073264","0.210046276858962","1.1202499127033e-05","2.31585162073264","4.97898483322216",0.000147941902105586
"282","ADCY6","112","-0.0312184420716787","0.19521357072394","0.877461332875489","-0.0312184420716787","0.97859346788995",0.910297120811385
"283","ADCY7","113","0.233644710198362","0.192262212181936","0.263667457179798","0.233644710198362","1.17580165216562",0.364758561337683
"284","ADCY8","114","1.78956697369695","0.191049692003752","3.2867974770857e-05","1.78956697369695","3.45711111426581",0.000318155894997716
"285","ADCY9","115","1.04012647321261","0.175413835454006","0.000581892110555807","1.04012647321261","2.05640791948694",0.00274001567182712
"286","ADCYAP1","116","0.051342470457823","0.210449649656201","0.814253486714986","0.051342470457823","1.03622871685956",0.862257663740163
"287","ADCYAP1R1","117","3.14930364447194","0.171024788828441","3.45201531470308e-07","3.14930364447194","8.87227230222594",1.78502883540598e-05
"288","ADD1","118","0.869752716442845","0.0873627704537311","2.20302840721082e-05","0.869752716442845","1.82734965875516",0.000239038608969663
"289","ADD2","119","1.38675469182171","0.148888480180309","3.41094174678094e-05","1.38675469182171","2.61489803594044",0.000326584749606933
"290","ADD3","120","-0.579163448944424","0.291217474522997","0.0870494839753829","-0.579163448944424","0.669351790534414",0.152224854718767
"291","ADH1A","124","0.192189374502765","0.120272272647296","0.154085511986889","0.192189374502765","1.14249620608821",0.238467174587864
"292","ADH1B","125","0.112689486418349","0.0993250389639386","0.293915391887477","0.112689486418349","1.08124202097283",0.396416395362339
"293","ADH1C","126","0.0857360736761614","0.141321027107742","0.563216590795688","0.0857360736761614","1.061229050174",0.655710790232904
"294","ADH4","127","0.153955159302473","0.0828748498175093","0.10557001980945","0.153955159302473","1.11261553861792",0.177363585078033
"295","ADH5","128","-1.23400225100333","0.225698256582061","0.000938365170797537","-1.23400225100333","0.425136416701174",0.00395240736251118
"296","ADH6","130","0.0137019453907818","0.0598130406318349","0.825356150478026","0.0137019453907818","1.00954270885589",0.870751260537192
"297","ADH7","131","-0.0745527931372309","0.0433976106117915","0.129512091295243","-0.0745527931372309","0.949636443803076",0.208217512479289
"298","ADHFE1","137872","1.05701287584953","0.338469841521532","0.0167751129795436","1.05701287584953","2.08061910219281",0.039997583283701
"299","ADI1","55256","-0.712837994867651","0.250404094684684","0.0248035866533662","-0.712837994867651","0.610118763600325",0.0548677431165662
"300","ADIG","149685","-0.063710406400916","0.28581112222366","0.82996980122743","-0.063710406400916","0.956800198264908",0.874292137538401
"301","ADIPOQ","9370","0.0481848801877929","0.0493310844716194","0.361225803493011","0.0481848801877929","1.03396322929927",0.466537900216033
"302","ADIPOR1","51094","-0.304607479577036","0.293408157177765","0.333716415917944","-0.304607479577036","0.809662475034625",0.438720595451314
"303","ADIPOR2","79602","-0.610757143114853","0.126295543798878","0.0018865474491829","-0.610757143114853","0.654852937303401",0.00690258799209915
"304","ADK","132","-0.732248599074768","0.250664360567643","0.0223008832904016","-0.732248599074768","0.601964953637092",0.0501928212314114
"305","ADM","133","-0.791540996265351","0.353428218757214","0.0601125561659697","-0.791540996265351","0.577726670907939",0.113223288634052
"306","ADM2","79924","0.100926190426316","0.15097594595321","0.525242769249832","0.100926190426316","1.07246174730841",0.622721785065977
"307","ADNP","23394","-0.0450736847985331","0.190414637235996","0.819656997260685","-0.0450736847985331","0.969240312293424",0.866486354499444
"308","ADNP2","22850","-1.50296700941777","0.20489546380963","0.000157906932408379","-1.50296700941777","0.352827028971695",0.00100693576157089
"309","ADO","84890","0.0449586039560481","0.230162962806895","0.850680538015119","0.0449586039560481","1.03165357707198",0.889963565271187
"310","ADORA1","134","1.71447112358398","0.138780006741211","5.23037120842e-06","1.71447112358398","3.28176315578204",8.90657497205234e-05
"311","ADORA2A","135","-0.359989588177049","0.196906031221139","0.110230929451342","-0.359989588177049","0.779170202853688",0.183439743785799
"312","ADORA2B","136","-0.0919116327652784","0.175887151759604","0.617405890282799","-0.0919116327652784","0.938278665715934",0.704015681382942
"313","ADORA3","140","0.434367926201829","0.186571803432869","0.0527570965500448","0.434367926201829","1.35131866335285",0.101704216158508
"314","ADPGK","83440","-0.261621803682654","0.120371063456377","0.066277495244059","-0.261621803682654","0.834149683927958",0.122348711331313
"315","ADPRH","141","-0.302713599849105","0.0697022771240671","0.00338384915425307","-0.302713599849105","0.810726047184637",0.010938804048434
"316","ADPRHL1","113622","-0.309222016749668","0.0791843270907878","0.0058603363153357","-0.309222016749668","0.807076863659775",0.0170230274030152
"317","ADPRHL2","54936","-0.39004411766797","0.137960077917344","0.0255075176973677","-0.39004411766797","0.763106268305424",0.0562236765729325
"318","ADRA1A","148","0.473937376335892","0.148046905383693","0.0150393625180321","0.473937376335892","1.38889484611995",0.0365962207204607
