"","Gene","ID","Beta","SE","Pval","LogFC","FoldChange","Pval.FDR"
"222","NIPA1","123606","0.609949714555178","0.071149632747818","0.00101686244718941","0.609949714555178","1.52620601179586",0.0146104031311541
"223","DUSP19","142679","-0.089091575567976","0.106692108009827","0.450670462993094","-0.089091575567976","0.940114526519613",0.64208618713044
"224","CYB5D1","124637","0.129495298997527","0.0550298209872551","0.0782427837134017","0.129495298997527","1.09391094917588",0.197515004530671
"225","NMNAT2","23057","1.80375282661209","0.055642136635035","5.39893624796979e-06","1.80375282661209","3.49127216223191",0.00304271070915655
"226","SLC4A1","6521","-0.0894763492444183","0.0872582748160092","0.3631258991381","-0.0894763492444183","0.939863826906081",0.560283098985979
"227","CREG2","200407","0.0793598292206202","0.0652625706237965","0.290834131341048","0.0793598292206202","1.05654911127615",0.484636654501572
"228","RXFP1","59350","-0.0341139264683667","0.028071078838288","0.291086613718882","-0.0341139264683667","0.976631403473611",0.484898875608706
"229","SPEF2","79925","-0.138292411878526","0.0617527783324431","0.0886757734594192","-0.138292411878526","0.908593939903894",0.215120222808296
"230","DTD1","92675","0.0685692730565465","0.0688789900276991","0.375835785373415","0.0685692730565465","1.04867619104058",0.573004845836605
"231","CASC4","113201","0.282545145040954","0.0460173787320413","0.00356730846606984","0.282545145040954","1.21633880913217",0.0270793581003317
"232","FGF1","2246","1.53394767397061","0.12794666661508","0.000277424951750039","1.53394767397061","2.89577131427208",0.00858920917067587
"233","ARPP21","10777","0.146506035831418","0.0933691387576484","0.191704450627238","0.146506035831418","1.10688553320168",0.365907288591846
"234","RHOXF1","158800","0.234245991614804","0.0732565508518978","0.0329758240437318","0.234245991614804","1.17629180081882",0.109755138311709
"235","ADAMTS17","170691","-0.0092484880568728","0.0856707412121771","0.919230575919115","-0.0092484880568728","0.993609940403539",0.960520792225149
"236","DHH","50846","0.1026008956906","0.0397039055487082","0.0610593465530751","0.1026008956906","1.07370740223455",0.166250043905029
"237","ABRA","137735","-0.0536905295333099","0.0513550250052284","0.35481743413578","-0.0536905295333099","0.96346854412592",0.551470078576107
"238","KLHDC1","122773","0.909453008480534","0.0813867046564321","0.000365095049014211","0.909453008480534","1.8783332015803",0.00939346100816193
"239","RICTOR","253260","0.668106351055908","0.13066602937001","0.00691930821707386","0.668106351055908","1.58898593104678",0.0398073147427769
"240","NETO1","81832","-0.0872124037125567","0.032466664798288","0.0548732671294325","-0.0872124037125567","0.941339863661976",0.155559857245999
"241","WWP2","11060","-0.0646133219290284","0.10231692126118","0.562001871272225","-0.0646133219290284","0.956201568999667",0.735033797266308
"242","ST7L","54879","0.155204918831944","0.0237204780953342","0.00282000124806376","0.155204918831944","1.11357977865459",0.0240274624417266
"243","KCNH8","131096","-0.0119578281784191","0.157980606604502","0.943298846444973","-0.0119578281784191","0.991745720310663",0.973180579778096
"244","MCF2L","23263","0.790029026802237","0.178223847959972","0.0113973525704387","0.790029026802237","1.72910925167784",0.0537531944337352
"245","SLCO6A1","133482","-0.017602190767052","0.0345858724134186","0.63758207043123","-0.017602190767052","0.987873220399259",0.789819458045853
"246","PP2D1","151649","0.0763186974328034","0.0636760136915224","0.296857004886886","0.0763186974328034","1.05432430226281",0.489930523322472
"247","KLC3","147700","-0.114170034152616","0.0637749246340501","0.147915731258818","-0.114170034152616","0.923913674771079",0.307022455343139
"248","CIB3","117286","-0.0921591495618068","0.106752246120198","0.436663063611868","-0.0921591495618068","0.938117703210362",0.63033318419008
"249","CADM2","253559","0.475560224959144","0.0769405524007991","0.00348116201172131","0.475560224959144","1.39045805540061",0.026693021521776
"250","C9orf66","157983","-0.0802210173255032","0.0728789748011391","0.332795973916762","-0.0802210173255032","0.945912724126354",0.529063849359169
"251","HDAC9","9734","-1.42048574466063","0.1769355242176","0.00130625170772666","-1.42048574466063","0.373586507190368",0.0164493440097222
"252","TMEM67","91147","0.0489826251019941","0.109174185373923","0.676905711805344","0.0489826251019941","1.03453512216335",0.816427214047478
"253","HS6ST2","90161","-0.166796813310601","0.19858809835058","0.448227085715271","-0.166796813310601","0.890818353097648",0.64055402340965
"254","CAMKK1","84254","-0.0334635190165262","0.057529341441844","0.591989201874282","-0.0334635190165262","0.977071795608411",0.756696541147884
"255","ZNF625","90589","-0.0198204116735033","0.0989730718427012","0.851046335911574","-0.0198204116735033","0.986355479508291",0.925544796234661
"256","ZNF563","147837","0.14404965412258","0.149183106427378","0.388929518608227","0.14404965412258","1.10500251569668",0.58554017594224
"257","LIN9","286826","-0.215221742316417","0.0930345699197378","0.0817308147268355","-0.215221742316417","0.861413750190277",0.203641240247318
"258","CLEC4D","338339","0.0555304733223237","0.0565027172719775","0.381352076171699","0.0555304733223237","1.03924115796135",0.578104591070301
"259","GPRC6A","222545","0.0501218818483745","0.0685325876855057","0.505098506423182","0.0501218818483745","1.0353523888489",0.687469404244297
"260","RAET1E","135250","0.0526292869845974","0.0348747541442659","0.205777182721009","0.0526292869845974","1.03715339675296",0.383779514178197
"261","SLC44A5","204962","0.972798405841153","0.175826324539013","0.00521521830491633","0.972798405841153","1.96264385963813",0.0335640221592782
"262","ZNF417","147687","0.0604152595783903","0.0505161091421276","0.297759169423421","0.0604152595783903","1.04276586321014",0.49077762970704
"263","ZNF781","163115","0.513158350040061","0.0736848384656837","0.00223460703909371","0.513158350040061","1.42717114326032",0.0211674164709706
"264","HELB","92797","-0.136544456471753","0.11240592213999","0.291266219714945","-0.136544456471753","0.909695450719604",0.484984676345588
"265","SEC62","7095","0.180629232907821","0.101588774685456","0.150026041755041","0.180629232907821","1.13337810152197",0.309920747897759
"266","TRDN","10345","0.128207020827143","0.0836923337159187","0.200312270805801","0.128207020827143","1.09293455948029",0.377272592594237
"267","SOCS4","122809","0.246662477931103","0.0659705878738306","0.0201389789914602","0.246662477931103","1.18645919012572",0.0783418180957291
"268","C8orf31","286122","0.70288930267866","0.0964251842856473","0.00188257052417533","0.70288930267866","1.62776146796664",0.019289342366787
"269","SIM1","6492","0.0603742158946438","0.0778894481169025","0.481537011247099","0.0603742158946438","1.04273619765899",0.669149981494409
"270","PROM2","150696","-0.046813817443654","0.133832664549822","0.74413416179544","-0.046813817443654","0.968071950370843",0.861227951565162
"271","TLR4","7099","-0.53871242996008","0.155761607803159","0.0258514561081379","-0.53871242996008","0.688385001775965",0.0927931858975208
"272","TSNARE1","203062","0.0843811052772271","0.0599985121930129","0.232339711553595","0.0843811052772271","1.06023281968161",0.415953728782083
"273","CAPN13","92291","0.041036263389361","0.0562882097202945","0.506371113541937","0.041036263389361","1.02885256866895",0.68817301738946
"274","STMN1","3925","-0.206511625537199","0.0428371750385857","0.00851774777091457","-0.206511625537199","0.866630174395453",0.0452150218790855
"275","SIGLEC10","89790","0.0838097144477313","0.0336015219673134","0.0671801420465788","0.0838097144477313","1.0598129891966",0.177676575472125
"276","RFX4","5992","0.0335541792211634","0.0423502793956261","0.472524513650207","0.0335541792211634","1.02353056073739",0.662093933634228
"277","WFIKKN1","117166","0.0533227350155478","0.0675329948522621","0.473943519791716","0.0533227350155478","1.03765203633849",0.662916843421608
"278","KLF14","136259","0.0361414261900772","0.103792298244359","0.745236697794614","0.0361414261900772","1.02536774890616",0.862240396623243
"279","NXNL2","158046","-0.0460735409569969","0.03453172765234","0.253017777044495","-0.0460735409569969","0.968568815456656",0.441541969988688
"280","BRS3","680","-0.0326807524973633","0.0667823175453521","0.650207535732067","-0.0326807524973633","0.977602071646752",0.797953235099386
"281","TMX3","54495","-0.346623460346718","0.0702576192380223","0.00785256758655195","-0.346623460346718","0.786422519589412",0.0430866969314285
"282","SLC26A7","115111","0.0613437682813273","0.0366355113733238","0.169357319475249","0.0613437682813273","1.04343719622752",0.337477260686673
"283","SNX18","112574","0.511939023019899","0.201061203413561","0.0635621489214012","0.511939023019899","1.42596544620375",0.170792261047853
"284","FBXO39","162517","0.116626196327676","0.0876015474799754","0.253889349932935","0.116626196327676","1.08419645610278",0.442349322984856
"285","B3GNT6","192134","0.113729009375405","0.0697551699710279","0.178350464961687","0.113729009375405","1.08202138244874",0.348439620966653
"286","DENND1B","163486","-0.251388969670167","0.087605986054484","0.0454896456061126","-0.251388969670167","0.840087223067163",0.136145295070943
"287","ZNF619","285267","-0.0935944985286897","0.0978459132702003","0.392962684357389","-0.0935944985286897","0.937184826458785",0.58943121404477
"288","ICK","22858","0.13687916471614","0.0831871685557883","0.175225230663183","0.13687916471614","1.09952405302153",0.344624791319902
"289","FAM71D","161142","0.0287120744816029","0.0363989896204186","0.474343274369723","0.0287120744816029","1.02010105250771",0.663292201944145
"290","BCL2L14","79370","0.0541579517331708","0.103356032113668","0.627975333660621","0.0541579517331708","1.03825293619594",0.783172070572053
"291","SLC26A1","10861","-0.126631355708753","0.0602092113342257","0.103280875585946","-0.126631355708753","0.915967708938429",0.239303179295221
"292","CLDN15","24146","0.638645017494227","0.186695827378925","0.0267610516085482","0.638645017494227","1.55686626007153",0.0947155129700785
"293","RAB42","115273","-0.465795342504593","0.0909666919378532","0.00688372077525754","-0.465795342504593","0.724071794111729",0.0396885718053762
"294","PTCHD1","139411","-0.00687720303608289","0.035999663509773","0.857802594948555","-0.00687720303608289","0.995244429807465",0.929025423578697
"295","C2orf65","130951","0.0333290219293874","0.0717203194083449","0.666309092265375","0.0333290219293874","1.02337083371244",0.809253740738378
"296","ZSCAN4","201516","-0.0689624577763528","0.0740237596368275","0.404267656846337","-0.0689624577763528","0.953323352618769",0.599924487533653
"297","VWA5B1","127731","0.0522562449060706","0.0509072255267362","0.362674233425144","0.0522562449060706","1.03688525148939",0.559814350320088
"298","LINC00311","197196","-0.124459488839463","0.108800863583801","0.316461737358171","-0.124459488839463","0.917347666608026",0.510640733472686
"299","HTR6","3362","0.300230260565387","0.144728812696117","0.106693107491506","0.300230260565387","1.23134092516794",0.244960645823433
"300","MAGEB6","158809","-0.054536764492233","0.0457087337403933","0.298746885740201","-0.054536764492233","0.962903572549778",0.491724668471771
"301","RUSC1-AS1","284618","-0.216472647703696","0.410066944928662","0.625499502222197","-0.216472647703696","0.860667175165463",0.781306867506842
"302","CACNG6","59285","-0.0346483693670719","0.127594297776601","0.799406077260918","-0.0346483693670719","0.976269679729412",0.895429410801727
"303","IFLTD1","160492","-0.515700471487655","0.0603297720991923","0.00102817540922377","-0.515700471487655","0.699453244920164",0.0146893286766837
"304","CIRBP-AS1","148046","-0.0881503154594227","0.0367286523416341","0.0743529240800013","-0.0881503154594227","0.940728087254847",0.190685974981802
"305","AXDND1","126859","0.00423066726094397","0.0603187424590097","0.947449953800825","0.00423066726094397","1.00293677899488",0.975801285388989
"306","CD200R1","131450","0.0811860256228165","0.0705155877937362","0.313737257149219","0.0811860256228165","1.05788736213839",0.507665030694281
"307","ATOH7","220202","-0.0743748090630192","0.0741534724979882","0.37262140962208","-0.0743748090630192","0.949753606879724",0.569825166850124
"308","SEC16B","89866","0.0124414713663508","0.109171629745682","0.914758605519439","0.0124414713663508","1.00866106263266",0.958122760063956
"309","FAM123B","139285","0.31141176965963","0.122114403875477","0.0632944007386943","0.31141176965963","1.24092142722015",0.170284314227534
"310","NKX6-3","157848","-0.0464275099937446","0.0791236553331407","0.588875859255779","-0.0464275099937446","0.968331203691459",0.754949614271701
"311","TBATA","219793","-0.0214051520480266","0.0691565397074608","0.772381493261213","-0.0214051520480266","0.985272603978565",0.880048992830797
"312","EXOC3L2","90332","0.00405596434340953","0.108380599614046","0.971940679131591","0.00405596434340953","1.0028153358846",0.987984128694683
"313","CABP4","57010","-0.147720628099863","0.123602248620382","0.29804964156522","-0.147720628099863","0.90267550990073",0.491047812272157
"314","TNFRSF13C","115650","-0.0205224305291962","0.121573107095127","0.874140541822026","-0.0205224305291962","0.985875633330673",0.938785623665238
"315","CAMK2N2","94032","1.25430480887237","0.0618137791856171","3.48241847592928e-05","1.25430480887237","2.38552169826946",0.00502732194550905
